well_id,timestamp,temperature,pressure,viscosity,oil_rate,water_rate,spm,stroke,vfd,pprl,mprl,rod_load,pump_load,floating_risk,failure_risk,unsetting_risk,sor,energy
BGW-014,2025-12-06,186.43601465677722,14.727967078057958,15.549385382538551,273.48633925620186,69.44494315860325,3.692744067094522,84.0,37.0,62.1,36.4,49.3,24.2,0.05,0.03,0.25573146929178925,0.333042242419831,45.0
BGW-014,2025-12-07,181.90759845592515,14.72788132995251,17.72578359516453,239.8008576058409,60.79768179812455,3.7117780008810155,84.0,37.0,62.2,36.4,49.3,24.2,0.05,0.03,0.26038826734562426,0.3798255961485669,45.0
BGW-014,2025-12-08,180.22871219913924,14.729035124941635,18.62030160754816,228.90382921055834,59.242907216131286,3.7520572081953274,84.0,37.0,62.2,36.3,49.3,24.2,0.05,0.04958294941493431,0.2726351391815735,0.3979072958770533,45.0
BGW-014,2025-12-09,178.3516936877028,14.728556737219929,19.682467214889613,213.64571555576475,54.82531083932086,3.6343278778515127,84.0,37.0,62.1,36.4,49.3,24.2,0.05,0.04621800716168589,0.24044078809912214,0.4263249719758701,45.0
BGW-014,2025-12-10,174.58288945164784,14.728648165446362,22.03254858600641,191.55560912680528,49.23678306601508,3.7160332530747087,84.0,37.0,62.2,36.3,49.2,24.2,0.05,0.03,0.2611409892729884,0.4754885754182309,45.0
BGW-014,2025-12-11,170.37657074204694,14.7282601612661,25.044917920940126,168.26895862074937,42.95265102093987,3.719582807037326,84.0,37.0,62.2,36.2,49.2,24.2,0.05,0.04624098693447654,0.24766986292473028,0.5412911831371177,45.0
BGW-014,2025-12-12,168.76801254425888,14.728779030444034,26.319819549956794,161.0782977896694,41.49959550790255,3.6006861737993834,84.0,37.0,62.2,36.3,49.2,24.2,0.05,0.0361991323982233,0.2647774260337018,0.5654548436811059,45.0
BGW-014,2025-12-13,165.86681941400715,15.334950065041543,28.81203554634487,147.8546996024853,37.35411015700907,3.682664313085732,84.0,37.0,62.2,36.2,49.2,24.2,0.05,0.03,0.281931328284094,0.6160271127123855,45.0
BGW-014,2025-12-14,162.8652934436468,16.162475134805064,31.679192474449444,131.36897859594086,35.147464331848845,3.6906317418515737,84.0,37.0,62.2,36.2,49.2,24.2,0.05,0.03,0.22631271242770776,0.6933334236937613,45.0
BGW-014,2025-12-15,160.70194581443462,16.49158057074998,33.948656941639456,124.73304927407825,31.82414061348996,3.764867844557029,84.0,37.0,62.3,36.1,49.2,24.2,0.05,0.03,0.20713147978070134,0.7302194905613093,45.0
BGW-014,2025-12-16,156.79036638419763,17.28678030152441,38.54085885978598,108.879851925269,29.05394227564575,3.565528217148462,84.0,37.0,62.2,36.1,49.2,24.2,0.05,0.03,0.23643649464122263,0.8365413994096144,45.0
BGW-014,2025-12-17,155.07277835403687,17.502450898671555,40.778711472370496,104.51948263984109,26.758590182155515,3.6015201449995793,84.0,37.0,62.2,36.0,49.1,24.2,0.05,0.04804324771852865,0.2187778126230354,0.87144043767355,45.0
BGW-014,2025-12-18,152.0204541112992,18.08746988347315,45.1317991299136,92.82508971126796,23.891843369226866,3.689069871781875,84.0,37.0,62.3,35.9,49.1,24.2,0.05,0.06196383025951517,0.1789191865809489,0.9812272089409,45.0
BGW-014,2025-12-19,150.38914285990023,18.334535104148266,47.67437401633607,87.91577659951378,23.276489504044388,3.7112062764429496,84.0,37.0,62.3,35.9,49.1,24.2,0.05,0.03206362406260148,0.169573512209545,1.036020009377701,45.0
BGW-014,2025-12-20,147.8698422718584,18.576401647008367,51.9285662330251,82.9761471176395,20.037037624553683,3.789099001131095,84.0,37.0,62.4,35.8,49.1,24.2,0.05,0.03867525642073505,0.1986737222389123,1.0976950227388098,45.0
BGW-014,2025-12-21,145.0903722111826,19.011254796289847,57.13208435632738,74.35964385181164,19.31411511692706,3.753380987781195,84.0,37.0,62.4,35.7,49.0,24.2,0.05,0.03,0.13682836746773214,1.2248916075847647,45.0
BGW-014,2025-12-22,141.92041314291487,19.41712415721216,63.805549348202526,66.24616038526922,17.26624628178647,3.7109232761272577,84.0,37.0,62.4,35.6,49.0,24.2,0.05,0.03,0.12573888407519143,1.3749099293810485,45.0
BGW-014,2025-12-23,140.6189029735339,19.542414722156256,66.79902436955017,63.742934939183066,16.651793364512915,3.6370645072854644,84.0,37.0,62.4,35.6,49.0,24.2,0.05,0.03,0.14384376998500137,1.4289035135262858,45.0
BGW-014,2025-12-24,139.26692365337917,19.793251544869985,70.07885355020977,58.79940674589361,16.366222516334936,3.7654195328871927,84.0,37.0,62.5,35.5,49.0,24.2,0.05,0.04408945637825428,0.12937738406961174,1.5490378005121126,45.0
BGW-014,2025-12-25,135.4248603431735,20.11264218262885,80.44453432866582,52.373536223938835,14.108884131556088,3.7456366448079423,84.0,37.0,62.5,35.3,48.9,24.2,0.05,0.055640133956312246,0.05842560882725936,1.739094020835741,45.0
BGW-014,2025-12-26,135.12886052622972,20.090554901948707,81.31279088707504,52.755195047522434,13.47952285436652,3.7691524674165664,84.0,37.0,62.6,35.3,48.9,24.2,0.05,0.03479872108787751,0.10267638319045762,1.7265125001438824,45.0
BGW-014,2025-12-27,132.19007404200806,20.441619736908045,90.53519105027101,45.78054972239617,12.189515690570527,3.710139589292065,84.0,37.0,62.6,35.2,48.9,24.2,0.05,0.037929055885532165,0.08451748063546842,1.989545871541117,45.0
BGW-014,2025-12-28,130.77748269542658,20.41350286703748,95.38640265642829,46.28385341109673,11.695392492544675,3.7736207008776086,84.0,37.0,62.6,35.0,48.8,24.2,0.05,0.03,0.08828564518889676,1.9679109880518018,45.0
BGW-014,2025-12-29,128.06628982853863,20.836884420154778,105.54616738653648,37.98955341370698,11.145730696981802,3.7068816679149093,84.0,37.0,62.7,34.9,48.8,24.2,0.05,0.044662751075427165,0.09919896634327777,2.39756710759892,45.0
BGW-014,2025-12-30,125.77659413808072,20.804009074667412,115.08803660037258,38.63386267483524,11.21145194396409,3.672868047595215,84.0,37.0,62.7,34.8,48.7,24.2,0.05140887215501617,0.03,0.0850462809262188,2.357582115556985,45.0
BGW-014,2025-12-31,123.85783352601733,20.974712955093946,123.84044677211757,35.02675747573781,8.59037457692032,3.823997138160339,84.0,37.0,62.8,34.5,48.7,24.2,0.05253760600536944,0.047379748012067756,0.09092370667994622,2.6003692679851045,45.0
BGW-014,2026-01-01,122.97720936802602,21.261763313598095,128.1077344108158,29.56492458740178,9.204174240202375,3.7128097654130197,84.0,37.0,62.8,34.5,48.7,24.2,0.05,0.04062505965464337,0.10861783451752145,3.0807622535214665,45.0
BGW-014,2026-01-02,119.01774832735629,21.398359546511376,149.46642291516497,26.916551223038113,8.949186088623748,3.6850917163118027,84.0,37.0,62.9,34.2,48.5,24.2,0.05972699840176399,0.061358587446940095,0.10467873627990536,3.3838846196283052,45.0
BGW-014,2026-01-03,119.54109077779599,21.41652493784926,146.4248011566364,26.393920040026806,7.725640050112807,3.453552101826086,84.0,37.0,62.8,34.5,48.6,24.2,0.05,0.03,0.08349231122007637,3.450889582106335,45.0
BGW-014,2026-01-04,117.02557867027299,21.424330937075148,161.71568412924773,26.16921303404008,7.2306840558042556,3.7139767718904544,84.0,37.0,63.0,33.9,48.5,24.2,0.05009008988079937,0.03,0.08230415361272397,3.4805213125285386,45.0
BGW-014,2026-01-05,115.26585060219132,21.50697787951595,173.48469211542925,24.39141079819619,6.036686873343013,3.7865247504810444,84.0,37.0,63.1,33.7,48.4,24.2,0.06275338620517201,0.03,0.09263267974166628,3.734203997081297,45.0
BGW-014,2026-01-06,115.24281582121999,21.504495309293674,173.64502887489203,24.58716909874408,6.917354283360915,3.65128515590951,84.0,37.0,63.0,33.8,48.4,24.2,0.05,0.06272651971566805,0.09906588854585072,3.704472984721476,45.0
BGW-014,2026-01-07,111.95439746254564,21.678678385413633,198.34853252227785,21.365413027194887,7.4105141304191955,3.703184600251831,84.0,37.0,63.2,33.3,48.3,24.2,0.05,0.03,0.11241512004776208,4.2630818127008405,45.0
BGW-014,2026-01-08,109.2796498904642,21.742755309669977,221.38496074237634,19.674698511799324,4.864174025746925,3.5512984354838397,84.0,37.0,63.3,33.2,48.2,24.2,0.05,0.03305067619357319,0.12470334786985633,4.62942309598554,45.0
BGW-014,2026-01-09,109.59896292819948,21.788458245250624,218.48232983010493,19.035773997179355,5.948776316080172,3.6714576136608756,84.0,37.0,63.3,33.0,48.2,24.2,0.05,0.03292175271265353,0.0666813200998643,4.784806948778251,45.0
BGW-014,2026-01-10,107.98110827234412,21.769109322595238,233.64495089217834,19.097041739634616,4.505579773034321,3.711647800546053,84.0,37.0,63.4,32.7,48.1,24.2,0.06545556913423096,0.05998538757259496,0.07189863492032303,4.7694561775000235,45.0
BGW-014,2026-01-11,106.34033563029686,21.977822388443983,250.24363329926044,15.347298975469789,5.181961930954648,3.785015792106652,84.0,37.0,63.6,32.3,48.0,24.2,0.05577707293149169,0.06063767473630039,0.06531934073962423,5.934757890796093,45.0
BGW-014,2026-01-12,105.28553825880493,21.83424286361692,261.6141350799871,17.917855176063842,4.728278865715859,3.6843579375176514,84.0,37.0,63.6,32.3,47.9,24.2,0.07702587629475988,0.03799165221697137,0.1492925335832549,5.083337419690259,45.0
BGW-014,2026-01-13,102.51343008012093,21.922989359063816,294.37118447113244,15.970807545537696,3.597538272047599,3.827744662360292,84.0,37.0,63.9,31.5,47.7,24.2,0.12228410514716773,0.08720448456604589,0.102533145371343,5.70306187945549,45.0
BGW-014,2026-01-14,100.82514435659391,22.13859464516344,316.57042566138597,12.090043254116338,3.9521299351836037,3.8166553981744897,84.0,37.0,64.0,31.1,47.6,24.2,0.07750780008297113,0.09453865440981496,0.08459708120740324,7.533678894495679,45.0
BGW-014,2026-01-15,100.41196857210966,22.060752050212606,322.2858226999142,13.421969070576061,3.6491235766770704,3.536493798693902,84.0,37.0,63.8,31.5,47.7,24.2,0.07126465059191828,0.05031480873080433,0.09488029808039572,6.786076112837215,45.0
BGW-014,2026-01-16,99.40510035762982,22.053367822383358,336.70548875167356,13.488870010639179,3.4155878310525956,3.6230055702147643,84.0,37.0,64.0,31.1,47.6,24.2,0.12104678306209185,0.051571162380046665,0.08489385553135703,6.752419114813615,45.0
BGW-014,2026-01-17,96.91284440170118,22.134785064135123,375.6187064625637,12.173088453223363,4.0005932721887,3.6861045299591244,84.0,37.0,64.3,30.4,47.3,24.2,0.10593601778042479,0.0774338479770591,0.13288008197177723,7.4822838959128735,45.0
BGW-014,2026-01-18,94.89898776288356,22.174036311803775,410.7682466108774,11.205400880780427,3.1767032555386705,3.6703328379803346,84.0,37.0,64.4,29.8,47.1,24.2,0.11751649181896355,0.09120229919892467,0.10846325424965605,8.128446689783441,45.0
BGW-014,2026-01-19,96.79742413381392,22.165418040584107,377.5394847100517,11.372942371084594,3.211114133917703,3.685496097146418,84.0,37.0,64.3,30.3,47.3,24.2,0.11240005931664429,0.07241887332609984,0.09706418290129533,8.008701769970362,45.0
BGW-014,2026-01-20,93.86480394594982,22.24378030897222,430.24236215074063,9.68403578705264,2.459679071462137,3.733448523055753,84.0,37.0,64.6,29.3,47.0,24.2,0.11172532215811268,0.08489504945918212,0.09901535257855994,9.405428242928593,45.0
BGW-014,2026-01-21,92.34774529790651,22.16984160088972,460.71042009269325,11.072247963838805,2.5874537617240323,3.7498258411649448,84.0,37.0,64.8,28.8,46.8,24.2,0.11307808986943413,0.0329899717925086,0.08546001664645905,8.226197967616447,45.0
BGW-014,2026-01-22,89.77948241286434,22.364114867506526,517.9636250332362,7.893905645662079,3.254186089907954,3.627577198233868,84.0,37.0,65.0,28.1,46.6,24.2,0.09621692445669533,0.0925461407171025,0.08729290473351496,11.53833194688975,45.0
BGW-014,2026-01-23,90.33469276557098,22.269733573526654,504.9413641364418,9.334988442549749,2.7442614538464696,3.76004099356895,84.0,37.0,65.1,28.0,46.5,24.2,0.1579549604879594,0.06774843166538452,0.06851304519719961,9.757109423072617,45.0
BGW-014,2026-01-24,90.16691438231453,22.362543543456557,508.8374697598016,7.386731569772825,2.0093077788951192,3.5989725982268546,84.0,37.0,64.9,28.4,46.6,24.2,0.12541310655621393,0.07453219798784964,0.07805078624629684,12.330555515215144,45.0
BGW-014,2026-01-25,87.294519927456,22.33541514126685,581.046055934197,7.672660500459684,1.646191419855781,3.651495019441739,84.0,37.0,65.4,27.0,46.2,24.2,0.11230660464628782,0.11176329787070757,0.11563648058949401,11.871045733304529,45.0
BGW-014,2026-01-26,86.67193201235884,22.446757752360327,598.1683623156482,6.002687042677389,2.0802131885633437,3.6986773128321877,84.0,37.0,65.6,26.6,46.1,24.2,0.1369471565453639,0.038004927176039344,0.08627848184966662,15.173621921233867,50.0
BGW-014,2026-01-27,84.77113370432464,22.403902577650513,654.0377397961901,6.682315225144782,2.0145211932023956,3.6221429841326476,84.0,37.0,65.8,25.9,45.8,24.2,0.16303485620185074,0.14123349037076466,0.11230257052541925,13.630381182010565,45.0
BGW-014,2026-01-28,84.63684707177595,22.23802162999139,658.2002719968096,9.186051363042866,1.1782440134976095,3.634984422014676,84.0,37.0,65.8,25.8,45.8,24.2,0.1731248372292731,0.0819110028915012,0.13260618329255694,9.915305292491329,45.0
BGW-014,2026-01-29,84.14425112283433,22.489320693411205,673.72507254858,5.3394622351520775,2.1242603476509783,3.7116844678638317,84.0,37.0,66.0,25.3,45.7,24.2,0.17728499440327397,0.09106494302569848,0.06807576148941785,17.05836649568174,56.8
BGW-014,2026-01-30,84.76803027284923,22.54526451743275,654.1336050555175,4.852428252926377,2.9261905329880675,3.632419268190724,84.0,37.0,65.8,25.9,45.8,24.2,0.18952719290576622,0.13250133719036364,0.11010837400592834,18.770499830089513,59.2
BGW-014,2026-01-31,82.6463667323358,22.549463419588278,723.5057062476332,3.9209190333354687,1.3304415621790069,3.590556163262583,84.0,37.0,66.2,24.8,45.5,24.2,0.19520693274510212,0.10041761964183185,0.05717905645853557,23.229886392118015,58.8
BGW-014,2026-02-01,80.93378153114698,22.635825157600358,785.5244912819716,3.0,1.7634963534313723,3.599389638129781,84.0,37.0,66.5,23.8,45.2,24.2,0.19069510745126408,0.07834350038016764,0.12980204427617092,30.36083456569204,59.3
BGW-014,2026-02-02,79.03682830044862,22.491958061413442,861.247882499896,4.563198518542526,1.0,3.633146575329538,84.0,37.0,67.0,22.4,44.7,24.2,0.26506324527195874,0.17824064413208016,0.0823273800737884,19.960232570852,60.3
BGW-014,2026-02-03,79.2831633059293,22.528062944771243,850.9687814546305,4.327329131976066,1.4441467642119277,3.759509497522637,84.0,37.0,67.2,22.0,44.6,24.2,0.2282305871187493,0.15274971110568913,0.1015299099529651,21.048203388098532,62.5
BGW-014,2026-02-04,78.17243852137692,22.529636784200804,898.4291617799913,4.116888812395933,1.190325007892772,3.7559348201228064,84.0,37.0,67.5,21.2,44.3,24.2,0.2633695137241739,0.1484342972953436,0.09158021331223982,22.124110668917538,62.7
BGW-014,2026-02-05,76.97295700713774,22.41909331302741,953.0275841104473,5.959942915659369,1.2291749633457187,3.8760739054057094,84.0,37.0,68.0,19.7,43.9,24.2,0.2762078137496837,0.20317500802175884,0.07650778346393268,15.282445651914328,54.7
BGW-014,2026-02-06,76.7452828804853,22.42232448553807,963.8036362004686,5.739407718044268,1.0,3.7016274169448464,84.0,37.0,67.8,20.4,44.1,24.2,0.2832355720649223,0.17755412168372978,0.07976494990854749,15.869669514977922,54.1
BGW-014,2026-02-07,77.35714829915672,22.584839466012948,935.1468820594763,3.5939056380244416,1.6033431740913746,3.6433378929330558,84.0,37.0,67.5,21.1,44.3,24.2,0.23220165302445753,0.1657642161199626,0.09268928176674923,25.343599101044813,60.8
BGW-014,2026-02-08,75.43623295518955,22.638474477930032,1028.4625001611591,3.0,1.8222965725655083,3.6423523270546934,84.0,37.0,68.0,19.6,43.8,24.2,0.23748998510552102,0.1920632814143322,0.10882027052989254,30.36083456569204,61.3
BGW-014,2026-02-09,74.50756744353995,22.403807324911618,1077.2655867788287,6.499302619687839,1.6742595336406063,3.6361108791885117,84.0,37.0,68.3,18.8,43.5,24.2,0.2844363046268136,0.17131627374358777,0.0867929421435058,14.014196449503194,47.3
BGW-014,2026-02-10,72.55090266169661,22.587374610173278,1188.7736091378906,3.8359753090396165,2.0739786253506525,3.72656603510426,84.0,37.0,69.2,16.4,42.8,24.2,0.31648129390915536,0.18515220375168828,0.08869206042384134,23.744288312397856,63.8
BGW-014,2026-02-11,71.45803212735662,22.50078554722038,1256.6165854354654,5.151956719309223,2.1111557949383357,3.889357812804722,84.0,37.0,69.9,14.2,42.1,24.2,0.338256541366412,0.23794280080717997,0.08265577108604248,17.679205913299775,65.3
BGW-014,2026-02-12,71.16675564716061,22.58244187844591,1275.4188011862486,3.645322245372828,1.6301125281047448,3.6255365101045385,84.0,37.0,69.4,15.5,42.5,24.2,0.3288818513301625,0.20496517674986042,0.08200064320202179,24.986132244602313,62.3
BGW-014,2026-02-13,70.69986804009353,22.628139275870677,1306.2141122262526,3.0,1.6007494128979596,3.7054137191646763,84.0,37.0,69.8,14.5,42.2,24.2,0.3411576606460405,0.22896016482769374,0.12473815064131372,30.36083456569204,64.0
BGW-014,2026-02-14,70.66487255196598,22.433433799370874,1308.5555209376428,6.596309334987473,2.891675635665673,3.902441975129622,84.0,37.0,70.3,13.2,41.8,24.2,0.37549992782935576,0.22041369296070784,0.08791140006548577,13.808100722924799,51.5
BGW-014,2026-02-15,70.06037113613826,22.38824573078016,1349.7469897099159,6.903982399812296,1.9289515659288912,3.6037370296262003,84.0,37.0,69.8,14.4,42.1,24.2,0.346479988559736,0.2243719884045181,0.0670168004370901,13.192748535910585,45.1
BGW-014,2026-02-16,69.29470801603838,22.554837628160463,1404.00716553377,3.5738772907289054,1.0,3.624241177642431,84.0,37.0,70.2,13.4,41.8,24.2,0.4001622058546449,0.2681877480252496,0.0987330783337488,25.485627034077467,62.9
BGW-014,2026-02-17,69.41809639075576,22.42980273313291,1395.1012105122184,6.062699881056121,1.6793398331477771,3.7053105480020565,84.0,37.0,70.3,13.0,41.7,24.2,0.4123956066436589,0.2651042407196367,0.05331314546744648,15.023422812281707,53.2
BGW-014,2026-02-18,68.88856453466514,22.43751721055215,1433.7718981297126,5.477027398272412,1.0,3.814225329541795,84.0,37.0,70.9,11.6,41.2,24.2,0.4589166033251356,0.2961404121081657,0.11727151191136506,16.629915659323846,61.1
BGW-014,2026-02-19,67.52568631325087,22.386831368102012,1538.9033144324328,6.602451010299079,1.3578851945257755,3.835293856902427,84.0,37.0,71.6,9.6,40.6,24.2,0.5444745816050347,0.3802609246294649,0.05149781562201205,13.795256269981811,51.4
BGW-014,2026-02-20,65.85254110084824,22.459263314768492,1679.8737062492664,5.357559366187183,1.3403135181525065,3.694020110407795,84.0,37.0,72.0,8.2,40.1,24.2,0.6233837652435054,0.38138139524573744,0.07448140770254866,17.00074557678618,61.4
BGW-014,2026-02-21,66.31493546198168,22.57292905209791,1639.529731161058,4.200400457813864,2.3819986100369115,3.6846442275653772,84.0,37.0,71.7,9.0,40.4,24.2,0.6028085752259819,0.40068260728303035,0.08477677885654628,21.68424287442365,65.4
BGW-014,2026-02-22,63.95464895510615,22.383761257278657,1857.4301483473946,6.421929641145256,1.0067287292095242,3.667699355561701,84.0,37.0,73.0,5.5,39.2,24.2,0.7417169696290286,0.48109579889679494,0.11603917325078036,14.183042914938087,51.6
BGW-014,2026-02-23,64.96609074422366,22.52337554575454,1760.3406089590953,4.847175091688803,2.1978861374395535,3.748052189750943,84.0,37.0,72.6,6.4,39.5,24.2,0.6882223329417427,0.4244014088625561,0.08032600449600161,18.790842495714774,67.4
BGW-014,2026-02-24,64.3571410506064,22.593098775119415,1818.0988482380287,3.5047354697954933,1.6456167955818117,3.689664135216773,84.0,37.0,72.8,5.9,39.4,24.2,0.6760205500316899,0.41128985379525257,0.039084995126316927,25.988410389897677,66.5
BGW-014,2026-02-25,63.56877216473106,22.390995443625464,1896.027560178893,6.288816374415201,1.0,3.594217054416531,84.0,37.0,73.0,5.5,39.2,24.2,0.7414590611148963,0.46067332914761405,0.07542654465866416,14.48325062687904,51.6
BGW-014,2026-02-26,63.73657259130132,22.501613507573705,1879.1348182784825,4.406125466512496,1.0,3.532982728795432,84.0,37.0,72.6,6.3,39.5,24.2,0.753176198296717,0.5121307099841195,0.08776733307875967,20.67179075796248,63.5
BGW-014,2026-02-27,62.84474967882693,22.541559998302905,1970.8766949703172,4.413762725483615,1.908506624919305,3.6316628505825697,84.0,37.0,73.5,3.9,38.7,24.2,0.8053219052606589,0.5325672552233183,0.12587718208892815,20.63602177144587,66.1
BGW-014,2026-03-07,185.7191106725113,14.728361907791427,15.872493288296829,257.1579010034187,65.7621556869925,3.6473781119625515,84.0,37.0,62.1,36.4,49.3,24.2,0.05,0.04382757029708249,0.2868737765931262,0.3485013947136782,45.0
BGW-014,2026-03-08,181.9077886426998,14.72841441316407,17.7256851017935,230.5574246904612,59.01504256301499,3.6435152808990976,84.0,37.0,62.1,36.4,49.3,24.2,0.05,0.03206806156098242,0.2767072897065726,0.3887096122870652,45.0
BGW-014,2026-03-09,179.02014462931282,14.728981188706996,19.296412551232248,214.0251052011671,55.33911354781891,3.699156440359393,84.0,37.0,62.2,36.4,49.3,24.2,0.05,0.03,0.2831511992283741,0.4187353959111368,45.0
BGW-014,2026-03-10,176.79986208112732,14.72974513888496,20.613424927839883,198.5071495877547,52.02494986265449,3.6735515740853213,84.0,37.0,62.2,36.3,49.3,24.2,0.05,0.03186185108850299,0.23224387662919815,0.4514693165835564,45.0
BGW-014,2026-03-11,173.8283066908967,14.727567006168083,22.540923896838773,184.0774200611073,46.40666021737503,3.686532786560678,84.0,37.0,62.2,36.3,49.2,24.2,0.05,0.03,0.2383151629842698,0.4868597524431988,45.0
BGW-014,2026-03-12,170.19599852330455,14.72897785947035,25.184448842848475,163.19136111516175,42.19286042027639,3.6915939381654828,84.0,37.0,62.2,36.3,49.2,24.2,0.05,0.03,0.2363804799639073,0.549170535431039,45.0
BGW-014,2026-03-13,167.92901275228112,15.048851683251279,27.014218506177656,153.59113693627077,39.310097920847674,3.7568427221071565,84.0,37.0,62.2,36.2,49.2,24.2,0.05,0.03,0.2812261768195536,0.583496476092362,45.0
BGW-014,2026-03-14,165.10215537325118,15.741124162824281,29.513210644611114,139.75320903796614,36.00905928956403,3.607343791647673,84.0,37.0,62.2,36.2,49.2,24.2,0.05,0.038698773620421685,0.3069052679575227,0.6412724815283974,45.0
BGW-014,2026-03-15,161.93097771486893,16.442600374074374,32.63735193373522,125.74046164536401,32.8835737108883,3.815866251096867,84.0,37.0,62.3,36.1,49.2,24.2,0.05,0.03,0.21606597579530668,0.7127370616317253,45.0
BGW-014,2026-03-16,158.65178284952586,17.004692360680078,36.27244664928327,114.47570550180606,29.335078200813964,3.860557319848633,84.0,37.0,62.3,36.0,49.2,24.2,0.05,0.042261461476231596,0.1966218836841177,0.7828725472228646,45.0
BGW-014,2026-03-17,156.0418056011533,17.471283932547475,39.498459604387534,105.18174444903038,27.8708422112946,3.620498636786715,84.0,37.0,62.2,36.1,49.2,24.2,0.05,0.03,0.21847220915535834,0.852047925529149,45.0
BGW-014,2026-03-18,154.4279965182531,17.79130995737607,41.656825887894065,98.74375431659521,25.312724050040732,3.8286330746370374,84.0,37.0,62.3,35.9,49.1,24.2,0.05,0.03,0.1977355312183521,0.9076005645277717,45.0
BGW-014,2026-03-19,151.40227658508977,18.29829435972803,46.076651336797994,88.65781326115726,23.828041240658923,3.728079738736216,84.0,37.0,62.3,35.9,49.1,24.2,0.05,0.03,0.18872620093974052,1.0108515410519114,45.0
BGW-014,2026-03-20,148.1932139786091,18.67348084337333,51.35901534044527,81.11572237201668,21.08011849365952,3.697142341814519,84.0,37.0,62.3,35.8,49.1,24.2,0.05,0.035793682731014916,0.126537900249866,1.1048399069950279,45.0
BGW-014,2026-03-21,147.77251363239938,18.80097347759026,52.10139632244672,78.5606060010081,20.321065864511596,3.684256445701637,84.0,37.0,62.3,35.8,49.1,24.2,0.05,0.057368046842996984,0.11495787559542886,1.1407738779431436,45.0
BGW-014,2026-03-22,144.3800632901587,19.117049416928452,58.55547360755637,72.23112262749592,18.55193797306878,3.715075907488747,84.0,37.0,62.4,35.7,49.0,24.2,0.05,0.03,0.1471533459684321,1.240737841269799,45.0
BGW-014,2026-03-23,141.9917418090326,19.487295503970035,63.645955538543035,64.87553510005576,17.40209688424138,3.7353567152552354,84.0,37.0,62.4,35.6,49.0,24.2,0.05,0.050471216731287225,0.14303135754009055,1.381412685430881,45.0
BGW-014,2026-03-24,140.52846547326945,19.59575972231485,67.01289324788513,62.7219020079309,17.05390760321981,3.603491779054552,84.0,37.0,62.4,35.6,49.0,24.2,0.07284888906525033,0.050481498669005025,0.11848887955609315,1.4288451767614028,45.0
BGW-014,2026-03-25,137.83997115423037,20.028907734328335,73.74062324394313,54.07781431082907,14.94372169308209,3.6365515981084346,84.0,37.0,62.5,35.5,49.0,24.2,0.05,0.035396544717183794,0.0940742922867125,1.6572394484402646,45.0
BGW-014,2026-03-26,134.1143654705413,20.273217018768364,84.37032243510596,49.14079982777231,12.995222314192912,3.715387757338385,84.0,37.0,62.6,35.3,48.9,24.2,0.05,0.03,0.09249809699798398,1.8237368434260612,45.0
BGW-014,2026-03-27,133.56755901662106,20.29476772258224,86.07229848563958,48.65554839380931,12.261426200388264,3.763292122088385,84.0,37.0,62.6,35.2,48.9,24.2,0.05,0.04291220261603013,0.13340510377876463,1.8419253326664013,45.0
BGW-014,2026-03-28,129.9933768421753,20.512108286831836,98.20605038207596,44.27616314739149,10.832077125256742,3.719324054061371,84.0,37.0,62.6,35.0,48.8,24.2,0.05,0.03,0.10738018640819455,2.024111413245014,45.0
BGW-014,2026-03-29,130.08128030893062,20.596714422274818,97.88529372822688,42.57950015087939,10.373623017365869,3.6007866834481987,84.0,37.0,62.6,35.1,48.8,24.2,0.05,0.057955193853538145,0.09872240356859656,2.1047660692062515,45.0
BGW-014,2026-03-30,125.82286404771881,20.81636847827129,114.8857970943281,38.32420934823965,10.550721783691204,3.61306079426965,84.0,37.0,62.7,34.8,48.8,24.2,0.05,0.03,0.10726313875547007,2.3384666946938575,45.0
BGW-014,2026-03-31,125.65843004867087,20.997050036391954,115.60634692870636,34.80603519972299,10.379376485912132,3.8395182353726782,84.0,37.0,62.8,34.6,48.7,24.2,0.05,0.03,0.1287024083720003,2.574837571906112,45.0
BGW-014,2026-04-01,121.8615570686524,21.25195543799974,133.75470654804076,29.716816702119708,8.926372435148377,3.8113234920330323,84.0,37.0,62.9,34.3,48.6,24.2,0.05,0.07810595277337246,0.04790842196530165,3.015797016877006,45.0
BGW-014,2026-04-02,122.65165984970679,21.136907752549266,129.727179267867,31.84965574615393,8.295112991592998,3.7702219809223054,84.0,37.0,62.8,34.4,48.6,24.2,0.05,0.03,0.09910896972339002,2.8138416275395897,45.0
BGW-014,2026-04-03,119.93133771300501,21.349980554311966,144.20221338685778,27.6226244152058,7.4145327769223535,3.6669565996815208,84.0,37.0,62.9,34.3,48.6,24.2,0.05,0.03,0.11546178862549626,3.2444378135192373,45.0
BGW-014,2026-04-04,117.07368470413141,21.447743849355838,161.40685493838149,25.493744594289595,5.8429605760676475,3.820491240769093,84.0,37.0,63.1,33.8,48.5,24.2,0.05,0.05485430265761178,0.1390882388138058,3.5153677338325413,45.0
BGW-014,2026-04-05,115.45799106783552,21.583678111388473,172.15376138339752,23.105386269872128,7.071359944785864,3.6493679734453863,84.0,37.0,63.0,33.8,48.4,24.2,0.05245617453301497,0.03614805975902662,0.049942115716755005,3.878744380836936,45.0
